ID,X,Y,AANTAL,HOOFDSOORT,ANT_IDS,TWEEG,DRIEG,VIERG,VIJFG,MOBIELE_COMMUNICATIE,OMROEP,OVERIGMOBIEL,VASTE_VERB,ZENDAMATEURS,GEMEENTE,POSTCODE,WOONPLAATSNAAM,SMALL_CELL_INDICATOR
45282,114581,490199,1.0,VASTE VERB,9677281640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Amsterdam,1046BS,AMSTERDAM,
47256,139988,448158,3.0,"GSM, LTE, 5G NR","5756059834, 9819709586, 2848306519",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Houten,3991AR,HOUTEN,
47255,135302,448123,3.0,"GSM, LTE, 5G NR","2162827363, 7142785891, 3556252989",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Nieuwegein,3433PN,NIEUWEGEIN,
47257,131618,448211,3.0,"GSM, LTE, 5G NR","1591663282, 4505830050, 8352682092",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,IJsselstein,3401PT,IJSSELSTEIN,
47258,101219,448478,3.0,"GSM, LTE, 5G NR","8794749106, 2949793842, 1289259939",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Zuidplas,2761KD,ZEVENHUIZEN,
45287,235380,521954,1.0,ZENDAMATEURS,1999214447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hoogeveen,7916RV,,
45288,89993,449371,2.0,"ZENDAMATEURS, ZENDAMATEURS","4677080826, 8734485918",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Pijnacker-Nootdorp,2641KS,,
47259,78774,448771,3.0,"GSM, LTE, 5G NR","2212111519, 796332969, 9101054990",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Westland,2291VS,WATERINGEN,
47260,109447,448423,3.0,"GSM, LTE, 5G NR","7166825481, 1750920211, 3651541462",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Gouda,2805HW,GOUDA,
47261,166565,448275,3.0,"GSM, LTE, 5G NR","7274168979, 1772858334, 382898719",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Veenendaal,3901EP,VEENENDAAL,
47262,184089,448366,3.0,"GSM, LTE, 5G NR","8904267790, 1726355075, 1443401727",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Renkum,6874NE,WOLFHEZE,
47263,174487,448440,3.0,"GSM, LTE, 5G NR","8251747053, 4465156512, 3114888552",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Ede,6717LE,EDE,
47264,88731,448849,3.0,"GSM, LTE, 5G NR","8188824202, 3851297874, 7301065640",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Pijnacker-Nootdorp,2641ZA,PIJNACKER,
47265,175747,448487,3.0,"GSM, LTE, 5G NR","7256258453, 6256750262, 4149022210",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Ede,6717LR,EDE,
47266,248461,449350,3.0,"GSM, LTE, 5G NR","9215025934, 8932876731, 8735580812",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Winterswijk,7104DA,MEDDO,
47267,188790,448596,3.0,"GSM, LTE, 5G NR","8247983138, 847498435, 7434215758",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Arnhem,6816RX,ARNHEM,
47268,170743,448587,3.0,"GSM, LTE, 5G NR","9338543323, 9138167161, 682768663",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Ede,6716BN,EDE,
47269,173506,448600,3.0,"GSM, LTE, 5G NR","6868816081, 1373241382, 3746437018",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Ede,6717EG,EDE,
47270,105363,448843,3.0,"GSM, LTE, 5G NR","4026407730, 5062436432, 3862557224",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Waddinxveen,2741JV,WADDINXVEEN,
47271,138856,448667,3.0,"GSM, LTE, 5G NR","103741259, 86995149, 7643197951",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Houten,3991RJ,HOUTEN,
47272,97617,448995,3.0,"GSM, LTE, 5G NR","9058537150, 3025231892, 8484747765",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Lansingerland,2665MP,BLEISWIJK,
47273,221852,449147,3.0,"GSM, LTE, 5G NR","1012827933, 6064957262, 5608371583",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Bronckhorst,7021MX,ZELHEM,
47274,90310,449123,3.0,"GSM, LTE, 5G NR","4640386304, 8083065816, 7463233838",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Pijnacker-Nootdorp,2641KN,PIJNACKER,
47275,172909,448738,3.0,"GSM, LTE, 5G NR","5081277273, 3403500229, 9269956226",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Ede,6717AX,EDE,
47276,137373,448763,3.0,"GSM, LTE, 5G NR","3293826581, 5281754806, 2880186441",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Houten,3992LK,HOUTEN,
47277,133084,448788,3.0,"GSM, LTE, 5G NR","8038325536, 139245367, 1570982565",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Nieuwegein,3435SB,NIEUWEGEIN,
47278,95343,449101,3.0,"GSM, LTE, 5G NR","6196944561, 2957545163, 6445442994",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Lansingerland,2665MJ,BLEISWIJK,
47279,202853,448991,3.0,"GSM, LTE, 5G NR","7263886658, 7871733734, 476230343",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Rheden,6955JB,ELLECOM,
47280,84344,449315,3.0,"GSM, LTE, 5G NR","4125273767, 432312706, 538491991",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Rijswijk,2289EX,RIJSWIJK ZH,
47281,104532,449078,3.0,"GSM, LTE, 5G NR","706458196, 9363924608, 3082303714",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Waddinxveen,2741PP,WADDINXVEEN,
47282,197670,472309,3.0,"GSM, LTE, 5G NR","1800172267, 8321552405, 8147642757",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Apeldoorn,7323RG,APELDOORN,
47283,140220,472190,3.0,"GSM, LTE, 5G NR","6118116035, 6244003219, 1551176148",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hilversum,1217AP,HILVERSUM,
47284,117396,472380,3.0,"GSM, LTE, 5G NR","8411956621, 742784741, 2587518332",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Uithoorn,1422XK,UITHOORN,
47285,97800,472633,3.0,"GSM, LTE, 5G NR","5927076116, 4722177402, 6152359376",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Lisse,2161LP,LISSE,
47286,164723,472385,3.0,"GSM, LTE, 5G NR","5085258661, 2238981262, 5939439529",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Putten,3882MK,PUTTEN,
47287,205781,472734,3.0,"GSM, LTE, 5G NR","4683161877, 8089665137, 5213613660",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Voorst,7391JK,TWELLO,
47288,267674,473759,3.0,"GSM, LTE, 5G NR","7115260959, 8394366968, 735161090",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Losser,7586AB,OVERDINKEL,
47289,212079,472825,3.0,"GSM, LTE, 5G NR","5927811976, 284419881, 887765952",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Deventer,7421ZD,DEVENTER,
47290,89888,472954,3.0,"GSM, LTE, 5G NR","1149628173, 7089177358, 6176245978",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Noordwijk,2202CP,NOORDWIJK ZH,
47291,195639,472753,3.0,"GSM, LTE, 5G NR","1161169847, 4357878009, 9727462312",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Apeldoorn,7324AG,APELDOORN,
47292,211003,472944,3.0,"GSM, LTE, 5G NR","8613543056, 2865167230, 8573538610",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Deventer,7418ES,DEVENTER,
47293,93946,473057,3.0,"GSM, LTE, 5G NR","1350159519, 8093521745, 5246793002",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Teylingen,2215TG,VOORHOUT,
47294,90763,473101,3.0,"GSM, LTE, 5G NR","4280638334, 7187043184, 7463817772",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Noordwijk,2203HM,NOORDWIJK ZH,
47295,255132,473881,3.0,"GSM, LTE, 5G NR","1936714400, 7468338488, 3284640935",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Enschede,7522NM,ENSCHEDE,
47296,215369,473240,3.0,"GSM, LTE, 5G NR","4909551941, 7092781158, 3435918616",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Deventer,7437PL,BATHMEN,
47297,154323,472876,3.0,"GSM, LTE, 5G NR","5963503109, 1490043849, 923148916",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Bunschoten,3751DH,SPAKENBURG,
47297,154323,472876,1.0,OVERIGMOBIEL,6552197693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bunschoten,3751DH,SPAKENBURG,
47298,235667,473563,3.0,"GSM, LTE, 5G NR","599616522, 3324492228, 6902107736",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hof van Twente,7471HM,GOOR,
47299,115016,473130,3.0,"GSM, LTE, 5G NR","3008491425, 603055958, 2080316650",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Uithoorn,1424NR,DE KWAKEL,
47300,237644,473782,3.0,"GSM, LTE, 5G NR","2876439612, 9788762831, 6359236769",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hof van Twente,7472DD,GOOR,
47301,127969,473205,3.0,"GSM, LTE, 5G NR","1116399122, 9493933063, 5940456693",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Abcoude,1396JG,BAAMBRUGGE,
47302,209565,473477,3.0,"GSM, LTE, 5G NR","4909045046, 2273956179, 3336590549",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Deventer,7418CP,DEVENTER,
47303,221029,473640,3.0,"GSM, LTE, 5G NR","6521026826, 6087235550, 5583693667",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Deventer,7437RE,BATHMEN,
47304,179625,473357,3.0,"GSM, LTE, 5G NR","8238082177, 3605601365, 6830439218",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Ermelo,3852ND,ERMELO,
47305,224120,473828,3.0,"GSM, LTE, 5G NR","4140925390, 4750556049, 779253788",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Rijssen-Holten,7451NB,HOLTEN,
47306,116131,473498,3.0,"GSM, LTE, 5G NR","9689474835, 7387805255, 3497378452",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Uithoorn,1422RG,UITHOORN,
47307,89981,473873,3.0,"GSM, LTE, 5G NR","4587743930, 605684764, 8022272949",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Noordwijk,2202PE,NOORDWIJK ZH,
47308,143242,473535,3.0,"GSM, LTE, 5G NR","9253176155, 9408440649, 5874100938",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Laren,1251EW,LAREN NH,
47309,250124,474445,3.0,"GSM, LTE, 5G NR","8600816240, 6485075697, 3225661264",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hengelo,7553GN,HENGELO OV,
47310,259146,474627,3.0,"GSM, LTE, 5G NR","7708774032, 3952291441, 9152278274",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Enschede,7524CS,LONNEKER,
47311,145385,473541,3.0,"GSM, LTE, 5G NR","4149062959, 4093142399, 3687841177",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Eemnes,3755MX,EEMNES,
47312,251117,474480,3.0,"GSM, LTE, 5G NR","4228029695, 6273680054, 2939516982",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hengelo,7553GS,HENGELO OV,
47313,241236,474499,3.0,"GSM, LTE, 5G NR","7058403593, 6643067977, 1211998005",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hof van Twente,7495RJ,AMBT DELDEN,
47314,212172,474122,3.0,"GSM, LTE, 5G NR","9086154493, 9817885087, 6041453150",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Deventer,7425AC,COLMSCHATE,
47315,216425,474184,3.0,"GSM, LTE, 5G NR","1017750242, 8203811886, 1676635613",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Deventer,7437CJ,BATHMEN,
47316,197073,473997,3.0,"GSM, LTE, 5G NR","3129233547, 5908116280, 3861194442",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Apeldoorn,7341AB,BEEMTE BROEKLAND,
47317,206506,474148,3.0,"GSM, LTE, 5G NR","7798082797, 4400517509, 188412098",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Deventer,7431RB,DEVENTER,
47318,244063,474700,3.0,"GSM, LTE, 5G NR","8943355144, 1359933060, 6874480248",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hof van Twente,7491GA,DELDEN,
47319,233293,474625,3.0,"GSM, LTE, 5G NR","7977406931, 8683411166, 6611385061",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hof van Twente,7475TW,MARKELO,
47320,207895,474320,3.0,"GSM, LTE, 5G NR","6368845991, 9237581122, 3485179277",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Deventer,7411GT,DEVENTER,
47321,169875,474144,3.0,"GSM, LTE, 5G NR","3965293890, 567483808, 8116288725",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Putten,3882BB,PUTTEN,
47322,207370,474421,3.0,"GSM, LTE, 5G NR","5967820380, 3233022788, 1341193227",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Deventer,7411LP,DEVENTER,
47322,207370,474421,1.0,OVERIGMOBIEL,1110153470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Deventer,7411LP,DEVENTER,
47323,112849,474330,3.0,"GSM, LTE, 5G NR","44540819, 8867634578, 4303999083",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Aalsmeer,1431WC,AALSMEER,
47324,262530,475349,3.0,"GSM, LTE, 5G NR","7808453939, 9984268271, 7503664073",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Enschede,7532RJ,ENSCHEDE,
47325,98375,474527,3.0,"GSM, LTE, 5G NR","5394628969, 5997325674, 8245483947",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Lisse,2161KS,LISSE,
47326,172322,507679,3.0,"GSM, LTE, 5G NR","3292539732, 207452717, 1434615214",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Dronten,8255KM,SWIFTERBANT,
47327,114310,507831,3.0,"GSM, LTE, 5G NR","1493978852, 224026955, 3893546208",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Schermer,1846LA,ZUIDSCHERMER,
47328,232899,508295,3.0,"GSM, LTE, 5G NR","3315998881, 9719373584, 8281155608",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hardenberg,7797RE,RHEEZERVEEN,
47329,102209,507994,3.0,"GSM, LTE, 5G NR","6752210240, 2468260234, 2395369810",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Castricum,1901NZ,CASTRICUM,
47330,106059,508515,3.0,"GSM, LTE, 5G NR","7223891941, 2620463435, 6032081541",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Castricum,1901JM,CASTRICUM,
47330,106059,508515,1.0,OVERIGMOBIEL,3779322166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Castricum,1901JM,CASTRICUM,
47331,189191,508871,3.0,"GSM, LTE, 5G NR","2901836511, 8329067857, 6806145330",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Kampen,8263AA,KAMPEN,
47332,108777,509008,3.0,"GSM, LTE, 5G NR","337044870, 8471211118, 2390895067",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Castricum,1906WG,LIMMEN,
47333,210981,509129,3.0,"GSM, LTE, 5G NR","2271013648, 8811029901, 531488228",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Dalfsen,7711DL,NIEUWLEUSEN,
47334,246318,509886,3.0,"GSM, LTE, 5G NR","6771432163, 4526762504, 5510574040",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hardenberg,7791RH,RADEWIJK,
47335,165528,509247,3.0,"GSM, LTE, 5G NR","6361149193, 3178522036, 1672087461",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Lelystad,8219PC,LELYSTAD,
47336,192214,509862,3.0,"GSM, LTE, 5G NR","7641486458, 7373264933, 8759114160",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Kampen,8271CB,IJSSELMUIDEN,
47337,236335,510473,3.0,"GSM, LTE, 5G NR","7212158172, 1946174360, 6884685294",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hardenberg,7796HC,HARDENBERG,
47338,172764,509840,3.0,"GSM, LTE, 5G NR","9107852296, 3233124312, 9893675190",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Dronten,8255PA,SWIFTERBANT,
47339,128529,510213,3.0,"GSM, LTE, 5G NR","8682044382, 1744245060, 5187122366",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Zeevang,1474HP,OOSTHUIZEN,
47340,215702,510722,3.0,"GSM, LTE, 5G NR","5851378102, 6559686820, 7192444810",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Dalfsen,7711AC,NIEUWLEUSEN,
47341,209812,511102,3.0,"GSM, LTE, 5G NR","3225037267, 5134965507, 8124159536",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Staphorst,7954PL,ROUVEEN,
47342,239915,511532,3.0,"GSM, LTE, 5G NR","5775278385, 2760231735, 6198868707",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hardenberg,7772GW,HARDENBERG,
47343,203647,511345,3.0,"GSM, LTE, 5G NR","429266225, 3169195031, 1514466125",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Zwartewaterland,8061ZC,HASSELT,
47344,222086,511709,3.0,"GSM, LTE, 5G NR","6497860824, 2290060913, 6016770147",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Ommen,7739PR,VINKENBUURT,
47345,213708,511653,3.0,"GSM, LTE, 5G NR","2719705831, 5781969220, 4915525136",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Dalfsen,7711EN,NIEUWLEUSEN,
47346,219017,511733,3.0,"GSM, LTE, 5G NR","7566781652, 4469669578, 6015065799",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Ommen,7739PH,OMMEN,
47347,108885,511834,3.0,"GSM, LTE, 5G NR","1907365266, 9902012353, 7726655839",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Heiloo,1851NV,HEILOO,
47348,215192,512166,3.0,"GSM, LTE, 5G NR","3849782806, 8313992318, 5466498118",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Dalfsen,7711GS,NIEUWLEUSEN,
47349,170619,511837,3.0,"GSM, LTE, 5G NR","7383176674, 2913542338, 4410655940",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Dronten,8255PG,SWIFTERBANT,
47350,107030,512146,3.0,"GSM, LTE, 5G NR","2276260395, 1872708617, 3209214958",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Heiloo,1852PT,HEILOO,
47351,109735,512135,3.0,"GSM, LTE, 5G NR","2355471143, 5422581614, 3039684673",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Heiloo,1851LR,HEILOO,
47352,227427,513291,3.0,"GSM, LTE, 5G NR","4224673156, 1864029503, 9615365863",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hardenberg,7701GX,DEDEMSVAART,
47352,227427,513291,1.0,OVERIGMOBIEL,8134575561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Hardenberg,7701GX,DEDEMSVAART,
47353,229306,513517,3.0,"GSM, LTE, 5G NR","1591776328, 1006188462, 4390933394",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hardenberg,7701BT,DEDEMSVAART,
47354,111755,513302,3.0,"GSM, LTE, 5G NR","7302679044, 8648719203, 7032617745",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Alkmaar,1812PZ,ALKMAAR,
47355,107425,513399,3.0,"GSM, LTE, 5G NR","8191775093, 8168372009, 9278559606",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Heiloo,1852CW,HEILOO,
47356,223143,513643,3.0,"GSM, LTE, 5G NR","4955028470, 4098778268, 3073641415",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hardenberg,7707CH,BALKBRUG,
47357,210266,513741,1.0,OVERIGMOBIEL,8878574988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Staphorst,7954GL,ROUVEEN,
47357,210266,513741,3.0,"GSM, LTE, 5G NR","4424961670, 9090388280, 1162105917",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Staphorst,7954GL,ROUVEEN,
47358,116129,513664,3.0,"GSM, LTE, 5G NR","5416402982, 1689583824, 2198349089",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Schermer,1841JJ,STOMPETOREN,
47359,242830,514444,3.0,"GSM, LTE, 5G NR","223098782, 5853048024, 7062771079",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hardenberg,7783BH,GRAMSBERGEN,
47360,108964,513935,3.0,"GSM, LTE, 5G NR","7348742129, 4847783897, 6368186968",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Heiloo,1852HH,HEILOO,
47361,116680,514210,3.0,"GSM, LTE, 5G NR","4881984810, 2079732745, 5689068091",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Schermer,1841GR,STOMPETOREN,
47362,120950,514440,3.0,"GSM, LTE, 5G NR","6521204331, 2557627143, 3251892295",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Schermer,1646WK,STOMPETOREN,
47363,111066,514690,3.0,"GSM, LTE, 5G NR","6841043675, 5424665336, 1913235308",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Alkmaar,1814XK,ALKMAAR,
47364,105608,514900,3.0,"GSM, LTE, 5G NR","4714440087, 3719892674, 1653809315",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Bergen,1934RA,EGMOND AAN DEN HOEF,
47365,103150,515012,3.0,"GSM, LTE, 5G NR","7974556804, 5507047072, 3370103807",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Bergen,1931CW,EGMOND AAN ZEE,
47366,234423,515400,3.0,"GSM, LTE, 5G NR","5054501352, 7200557371, 1683770961",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Hardenberg,7776PB,SLAGHAREN,
47367,200786,515065,3.0,"GSM, LTE, 5G NR","7033689471, 9931058437, 6473965465",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Zwartewaterland,8281JJ,GENEMUIDEN,
47368,212804,515195,3.0,"GSM, LTE, 5G NR","6656386055, 2823030116, 9693428641",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Staphorst,7951LA,STAPHORST,
47369,104198,515178,3.0,"GSM, LTE, 5G NR","6138688634, 5293172923, 7924064015",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Bergen,1931AV,EGMOND AAN ZEE,
47370,129319,515123,3.0,"GSM, LTE, 5G NR","8210764359, 2713947979, 7977020861",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Koggenland,1634DN,SCHARWOUDE,
47371,126305,515184,3.0,"GSM, LTE, 5G NR","6664897638, 4961531956, 1996763163",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Koggenland,1647LE,DE GOORN,
47372,138390,439508,3.0,"LTE, 5G NR, GSM","9922843103, 9184963500, 2143908874",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Vianen,4121KR,EVERDINGEN,
47373,143831,439527,3.0,"LTE, 5G NR, GSM","708218296, 334986234, 6741253285",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Culemborg,4104AZ,CULEMBORG,
47374,234577,440174,3.0,"LTE, 5G NR, GSM","5827438581, 7856433384, 538061987",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Aalten,7122PC,AALTEN,
47375,205451,439799,3.0,"LTE, 5G NR, GSM","8421617326, 259484663, 5026183575",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Montferland,6941RG,DIDAM,
47376,239995,440277,3.0,"LTE, 5G NR, GSM","3589134569, 3982825246, 3388985472",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Aalten,7126CN,BREDEVOORT,
47376,239995,440277,1.0,OVERIGMOBIEL,6518223546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Aalten,7126CN,BREDEVOORT,
47377,65420,440359,3.0,"LTE, 5G NR, GSM","9826906807, 8556087748, 1108933136",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Rotterdam,3198NA,MAASVLAKTE,
47378,250500,440491,3.0,"LTE, 5G NR, GSM","7141980680, 609770430, 1211856033",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Winterswijk,7107AG,KOTTEN,
47378,250500,440491,1.0,OVERIGMOBIEL,4535700897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Winterswijk,7107AG,KOTTEN,
47379,228472,440138,3.0,"LTE, 5G NR, GSM","1794750805, 3831121373, 8060849131",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Oude IJsselstreek,7051DT,VARSSEVELD,
47380,213050,439970,3.0,"LTE, 5G NR, GSM","9455520991, 3925918564, 5542102091",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Doetinchem,7031EW,WEHL,
47381,197853,439827,3.0,"LTE, 5G NR, GSM","9048944410, 6435993796, 4515578363",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Duiven,6921WZ,DUIVEN,
47382,71568,440343,3.0,"LTE, 5G NR, GSM","6818532994, 4197344096, 7547903681",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Rotterdam,3198NE,EUROPOORT,
